lat,lng
41.4885,-90.5136
39.8621,-88.9608
42.3063,-89.6645
41.4263,-87.8218
40.685,-89.6206
40.6805,-89.6384
41.9688,-87.6452
41.7622,-87.7189
41.8414,-87.6524
41.811,-87.7509
41.8776,-87.6864
41.7668,-87.6387
41.9764,-87.6518
41.7009,-87.6307
41.7484,-87.6625
41.7348,-88.2423
41.7959,-87.6528
41.8812,-87.7067
41.7941,-87.6257
40.6805,-89.6327
40.6796,-89.6409
40.6816,-89.6239
41.7761,-87.6447
42.2584,-89.104
41.7744,-87.7839
41.9066,-87.692
40.6897,-89.5876
41.6171,-87.5811
41.8588,-87.7204
41.8493,-87.6907
41.8835,-87.7431
41.8237,-87.6075
41.7941,-87.6212
41.8961,-87.7485
41.8665,-87.7256
41.891,-87.7701
41.6298,-87.6766
41.8928,-87.7191
41.7726,-87.5868
41.9327,-87.7493
42.2885,-89.1023
42.281,-89.1286
41.8804,-87.7536
41.6907,-87.6279
41.5188,-88.0765
37.737,-88.5332
41.9237,-88.2985
41.8723,-87.6745
41.8915,-87.7457
41.9027,-87.7166
41.7515,-87.5817
41.7837,-87.616
41.7665,-88.3594
38.497,-89.1409
40.1172,-88.2423
41.9022,-87.7558
41.895438,-90.1629
42.2747,-89.1063
41.7557,-87.5856
41.904,-87.6405
41.7339,-87.6569
41.7492,-87.6055
41.9063,-87.734
41.9041,-87.7509
41.758,-87.63
41.8725,-87.6886
41.9046,-87.7268
41.9027,-87.7251
41.7389,-87.5627
41.8717,-87.7203
42.3047,-88.454
41.7515,-87.5468
41.8157,-87.6847
41.6853,-87.6253
41.8136,-87.698
41.7992,-87.6846
41.7648,-87.6735
41.7711,-87.617
37.7605,-89.3299
41.9004,-87.761
42.2612,-89.0906
41.7779,-87.639
41.8524,-87.6735
41.8814,-87.6941
41.8518,-87.7053
41.8516,-87.7199
41.8517,-87.7089
41.7116,-88.3331
42.2885,-89.0893
41.8703,-87.7009
41.707,-87.6479
41.696,-87.6581
41.7514,-87.5918
41.8728,-87.7184
41.7395,-87.6501
41.8405,-87.722
41.7536,-87.5638
41.8844,-87.6724
41.8723,-87.7278
40.6614,-89.6354
41.8759,-87.7453
39.7622,-89.6164
41.8788,-87.7473
41.7515,-87.5817
39.858,-88.865
40.7079,-89.5956
40.6723,-89.6304
41.8783,-87.7618
41.9095,-87.7634
41.7767,-87.5989
41.8072,-87.6337
41.8181,-87.6327
41.891,-87.7701
39.7578,-89.6256
40.7085,-89.5889
41.768,-87.5727
41.7785,-87.6016
41.7522,-87.6514
38.6839,-90.1709
41.9028,-87.7266
39.7958,-89.6298
39.7869,-89.6323
41.7324,-87.6484
41.7962,-87.6246
41.9019,-87.7068
41.5044,-90.5893
41.886,-87.7481
41.8419,-87.6267
41.8921,-87.6868
41.8673,-87.7254
41.7497,-87.706
41.7815,-87.6063
41.8201,-87.6231
37.7248,-88.921
41.7756,-87.6646
42.0256,-87.6778
41.6852,-87.6349
39.856,-88.9607
41.7687,-87.591
42.284,-89.1245
41.7766,-87.6058
41.8762,-87.7084
38.9792,-90.1782
38.5548,-90.1717
41.9005,-87.7586
41.6252,-87.7227
41.5223,-88.0742
41.9114,-87.7585
41.4391,-87.6826
41.8781,-87.7361
41.7394,-87.6432
41.867,-87.7301
41.7623,-87.6003
41.6761,-87.6298
41.8769,-87.7378
41.7294,-87.6047
41.8201,-87.6264
41.8633,-87.7082
37.81,-89.0265
41.7909,-87.6317
41.7736,-87.6863
41.878,-87.6472
41.7941,-87.6341
41.8812,-87.7067
41.8479,-87.7124
41.8829,-87.694
41.9083,-87.6774
41.1622,-87.877
41.7798,-87.662
41.8711,-87.6753
41.8041,-87.6064
41.7623,-87.5982
41.0853,-87.62
41.8513,-87.7345
41.7513,-87.6027
41.9191,-87.7266
41.7938,-87.6901
42.3089,-89.1029
41.6871,-87.6277
41.7792,-87.6849
41.6538,-88.6074
40.7135,-89.5813
41.8635,-87.6714
41.1271,-87.8483
40.0749,-87.6348
40.7115,-89.5787
39.8323,-88.9552
41.8377,-87.7085
41.8478,-87.7246
41.8483,-87.6929
41.8183,-87.6267
41.8535,-87.7093
41.8478,-87.7238
41.9116,-87.7337
41.7639,-87.607
41.8811,-87.6963
41.8668,-87.701
41.9131,-87.7741
41.8808,-87.7529
41.881,-87.7358
41.8778,-87.6313
41.8909,-87.7076
41.8759,-87.7597
41.8788,-87.7473
41.8779,-87.6519
41.8807,-87.7257
41.8606,-87.7201
41.8157,-87.6655
41.8906,-87.6143
41.7613,-87.5603
41.8674,-87.7109
41.8638,-87.6958
41.8992,-87.7167
41.867,-87.6838
41.8165,-87.6262
41.7999,-87.5916
41.8596,-87.6617
41.6824,-87.6228
42.2798,-89.0885
41.8662,-87.7178
41.8553,-87.7081
41.6558,-87.617
42.0502,-87.6974
41.6558,-87.617
39.7813,-89.6383
41.8921,-87.6892
41.7779,-87.6004
41.703,-87.6498
41.6951,-88.079
41.9094,-87.7679
41.8859,-87.6251
37.7343,-89.2109
41.9148,-88.3048
41.9102,-87.7084
38.5169,-90.0126
41.8882,-87.7993
41.8654,-87.6598
41.7317,-87.5544
41.7482,-87.5495
42.2777,-89.1452
41.8689,-88.1064
41.7733,-87.5839
40.1448,-88.2745
41.6849,-87.7125
41.705,-87.6443
41.8671,-87.7202
41.8635,-87.651
41.9083,-87.7094
41.7503,-87.6659
41.7475,-87.7231
41.6464,-87.6303
42.0453,-87.6985
38.2296,-90.2298
41.722,-87.629
39.9348,-91.3977
41.7812,-87.6621
41.8095,-87.6193
41.8856,-87.7258
41.6945,-87.611
42.4868,-88.095
41.8783,-87.6867
38.8969,-90.1483
41.7817,-87.6302
41.893,-87.7567
42.0179,-87.683
41.7938,-87.6208
41.7421,-87.6056
41.904,-87.7733
41.7792,-87.6849
41.1267,-87.8627
41.9654,-87.6575
41.6962,-87.6125
41.8095,-89.9793
41.7393,-87.6623
41.9016,-87.7361
41.4843,-87.5686
41.6389,-87.6245
41.7449,-87.6503
41.6225,-87.5974
41.1054,-87.8687
40.1462,-87.6131
41.9209,-87.7291
38.6102,-90.1595
42.2883,-89.1243
41.7584,-87.6167
41.8949,-87.7568
41.122,-87.855
41.1195,-87.8689
41.7837,-87.616
41.8222,-87.7056
41.687,-87.6314
39.8409,-88.9271
41.821,-87.6136
41.8646,-87.6946
41.8668,-87.6985
39.798,-89.6268
41.7252,-87.6279
39.7925,-89.6576
38.6551,-90.0492
41.7743,-87.6446
41.5976,-87.6868
41.9023,-87.7509
41.7783,-87.616
42.0637,-87.8663
38.3097,-88.9205
40.664,-89.6366
38.9178,-90.1739
41.8661,-87.7317
41.7742,-87.641
41.8517,-87.7162
41.8771,-87.7355
41.7808,-87.6962
41.7737,-87.6908
42.0276,-87.6686
42.3106,-89.011
41.8769,-87.6318
37.7283,-89.2167
41.828,-87.6861
41.9079,-87.7526
41.7552,-87.5666
41.8665,-87.6946
41.8008,-87.7099
40.6993,-89.5854
40.7212,-89.5889
38.8932,-90.1704
42.0119,-87.663
39.7966,-89.6295
41.9296,-87.7539
41.7576,-87.5527
42.0077,-88.1446
41.8666,-87.6902
39.856,-88.9607
41.8858,-87.6253
38.5328,-90.003
41.7532,-87.5931
42.284,-89.1208
38.5673,-89.9855
40.1346,-88.2729
41.8804,-87.7536
42.0127,-87.8424
41.8921,-87.7068
41.7116,-87.5613
41.7377,-87.6489
41.8424,-87.7147
41.7571,-87.6673
39.7577,-89.6165
41.8591,-87.7276
41.7464,-87.6661
41.7524,-87.6465
41.8765,-87.7454
41.5242,-88.1008
41.762,-88.2997
41.744,-87.586
41.7426,-87.5697
41.7425,-88.3325
39.8588,-88.9637
41.8002,-87.6165
39.785,-89.632
42.2566,-88.8359
41.8565,-87.7351
41.5229,-88.1178
40.3101,-88.1479
41.8728,-87.6985
41.7771,-87.6974
42.2886,-89.0858
40.6919,-89.6886
40.6748,-89.6274
40.6748,-89.6274
41.8682,-87.7035
38.8885,-90.1254
41.887,-87.6231
41.518,-88.0981
42.0557,-87.6957
39.9398,-91.3733
41.7988,-87.6748
41.7726,-87.5868
41.7339,-87.6584
41.7566,-87.593
41.8516,-87.7296
41.6954,-87.685
41.6907,-87.6186
41.8988,-87.7408
41.871,-87.7585
41.8934,-87.7508
41.8722,-87.7036
41.722,-87.629
41.8458,-87.6979
41.7312,-87.6021
41.7829,-87.6731
41.7732,-87.5764
41.7734,-87.5765
41.7427,-87.6878
41.7504,-87.6586
41.7046,-87.5442
41.7491,-87.614
41.8237,-87.6265
41.7829,-87.6731
41.81,-87.6923
41.7717,-87.617
41.7195,-87.5389
41.8778,-87.6313
41.791,-87.6177
41.768,-87.686
41.1351,-87.8728
41.7429,-87.6766
38.8236,-90.0631
42.2766,-89.1004
41.8002,-87.618
41.9576,-87.7146
38.5555,-90.1968
41.7644,-87.5689
41.7123,-87.6373
41.7614,-87.6447
41.8719,-87.7015
41.722,-87.6268
42.2793,-89.0997
41.6573,-87.6075
41.672,-87.6539
41.9133,-87.7531
41.8804,-87.7526
41.6614,-87.6438
41.8886,-87.7067
41.8797,-87.7496
41.8797,-87.7359
41.8859,-87.7655
41.903,-87.6981
39.8472,-88.9538
41.8821,-87.7505
41.4413,-87.6789
41.8991,-87.7164
40.696,-89.6022
41.662,-87.6415
41.9029,-87.6969
41.7937,-87.6573
41.7857,-87.6133
41.541,-88.1905
41.931,-87.7845
41.8701,-87.7231
41.7664,-87.5737
41.7545,-88.2958
39.8522,-88.9706
41.8617,-87.6946
41.6479,-87.6971
41.5877,-88.1478
41.9003,-87.7017
41.7734,-87.7203
41.7407,-87.5675
41.8914,-87.7482
41.7707,-87.6287
41.8662,-87.7201
41.7869,-87.651
41.7779,-87.639
41.7543,-87.5908
41.7464,-87.6661
38.9114,-90.1573
41.5759,-88.161
40.476,-89.02
41.8935,-87.6723
41.7368,-87.7142
39.8621,-88.9547
41.8806,-87.7379
41.8993,-87.6943
41.7362,-87.5758
41.751,-87.6214
41.7803,-87.6108
41.7837,-87.616
41.6302,-87.5651
39.9369,-91.3988
41.5873,-87.7276
41.6142,-88.1401
41.7534,-87.557
41.7639,-87.6249
41.7605,-87.5776
41.7417,-87.6041
41.868,-87.6305
41.9611,-87.7193
41.8569,-87.6661
41.7677,-87.6738
38.6579,-90.044
41.4267,-87.7867
41.7975,-87.6735
41.7609,-87.6868
42.0629,-88.2445
41.8804,-87.7563
41.7917,-88.2587
41.8303,-87.6659
41.8819,-87.7461
38.6297,-90.1383
41.7484,-88.3041
41.875,-87.7619
41.8742,-87.7353
41.7339,-87.6679
41.6723,-87.6429
39.791,-89.6576
41.8813,-87.7039
41.906,-87.7525
41.8821,-87.6842
41.7602,-87.607
41.8543,-87.7248
41.7136,-87.7406
40.1248,-88.2351
41.8291,-87.6196
41.7495,-88.3019
41.8813,-87.7039
41.5759,-87.7876
41.7982,-87.6181
41.7462,-87.9996
41.8467,-87.6343
41.9444,-87.7571
41.7634,-87.6294
41.768,-87.686
42.4269,-87.915
41.7513,-87.6052
41.8383,-87.6292
39.4656,-88.3572
42.3161,-89.0346
41.7342,-87.6354
41.8829,-87.7254
41.7588,-87.5822
41.8159,-87.6652
41.9105,-87.6922
41.6389,-88.445
38.9117,-90.0285
41.7902,-87.6669
41.8645,-87.7035
41.9091,-87.7883
41.7647,-87.6845
41.7736,-87.6863
41.7719,-87.6642
41.8655,-87.6959
41.736,-87.6473
42.0665,-87.9616
41.8967,-87.7607
41.8871,-87.7358
41.8114,-87.7265
41.7956,-87.6747
41.7674,-87.6144
41.8765,-87.7454
41.7857,-87.6145
41.7703,-87.6582
39.8604,-88.938
41.8957,-87.7165
41.746,-87.5882
41.7748,-87.6073
41.7963,-87.6225
41.7583,-87.6192
41.8239,-87.6973
41.1172,-87.8725
41.736,-87.6345
40.7179,-89.613
40.7051,-89.5873
41.767,-88.327
39.8,-89.6248
41.7522,-87.6636
41.5537,-87.7174
39.8184,-89.6663
38.5724,-89.9834
41.7655,-87.612
41.7795,-87.6888
41.8873,-87.759
41.989,-88.6887
41.8859,-87.6251
41.808,-87.5893
41.8936,-87.7175
41.3861,-89.2752
42.0195,-87.6866
41.935,-87.7615
41.6905,-87.633
41.7281,-87.5581
41.7739,-87.6631
42.2714,-89.0796
41.7522,-87.6505
41.5603,-88.1239
42.2898,-89.0739
42.2836,-89.0953
41.8567,-87.6515
42.2708,-89.1022
41.6206,-87.6042
41.9082,-87.7256
41.8016,-87.6417
41.7171,-87.5752
41.8846,-87.7439
41.7135,-87.567
41.8745,-87.7204
41.7261,-87.573
42.0519,-87.6976
41.8936,-87.7187
41.8777,-87.7698
41.8954,-87.7236
41.766,-87.6102
37.7235,-89.1811
41.7664,-87.5759
41.8014,-87.6599
41.7517,-87.5662
41.8607,-87.7128
41.905,-87.757
41.6998,-87.6281
39.7639,-89.6169
42.0274,-88.2865
42.2594,-89.1067
41.8516,-87.7296
41.8214,-87.6344
41.8983,-87.6419
41.869,-87.7452
41.6984,-87.6333
41.5622,-88.2325
41.7683,-87.686
41.8776,-87.6864
41.7646,-88.3196
42.2441,-89.0754
41.7492,-87.6213
41.7507,-87.6601
41.8088,-87.6702
41.7606,-87.5652
41.79,-87.6937
41.8807,-87.7507
41.9381,-87.8216
41.9399,-87.6511
41.7921,-87.6649
39.8468,-88.9708
41.7443,-88.3145
38.5261,-89.1224
42.2516,-89.0534
41.7644,-87.5658
39.8003,-89.6494
41.8987,-87.7585
39.8126,-89.6447
41.7701,-87.6728
41.7927,-87.6228
41.9127,-87.6826
41.7688,-88.3245
41.7911,-87.6191
41.8567,-87.6814
41.8567,-87.6507
41.7818,-87.6209
41.9029,-87.7024
41.8543,-87.6712
41.7157,-87.6457
42.0197,-87.6711
40.717,-89.603
42.2883,-89.1243
39.8418,-88.9404
41.7723,-87.646
41.852,-87.703
41.9238,-87.7781
37.7711,-89.1405
40.5767,-89.6209
41.7627,-87.6848
41.8658,-87.729
41.7733,-87.5839
41.9169,-87.7498
41.7363,-87.6246
41.7645,-87.6942
39.7101,-89.6394
41.7429,-87.6621
41.8954,-87.7175
41.7531,-87.5992
41.9193,-87.7172
41.7666,-87.6666
41.7697,-87.5844
39.7725,-89.6407
42.278,-89.1308
41.7348,-87.5685
41.7601,-87.5574
41.8771,-87.7355
41.7458,-87.6002
40.481,-88.9854
42.3696,-87.8475
41.9097,-87.7608
41.7721,-87.6725
41.8777,-87.7013
41.778,-87.6408
42.2447,-88.3277
41.8877,-87.6627
41.7486,-87.7693
41.9054,-87.7241
41.7626,-87.6003
41.7908,-87.6228
41.7917,-87.6977
40.1264,-88.2502
41.7578,-87.6421
41.8211,-87.6972
41.8974,-87.7167
38.6152,-90.1573
41.9005,-87.7586
40.6668,-89.6332
40.5565,-89.6344
39.9284,-91.3546
40.6808,-89.6042
41.1142,-87.8565
41.7791,-87.691
41.6281,-87.6789
40.6687,-89.6318
40.6822,-89.6036
40.7094,-89.5864
41.8828,-87.7088
41.8012,-87.6794
41.8462,-87.7075
41.7305,-87.5441
39.7825,-89.6308
41.7909,-87.6329
41.1172,-87.8725
40.664,-89.6366
38.5327,-89.1252
42.2528,-89.0966
41.859,-87.714
41.9612,-87.7046
42.293,-89.0192
38.3207,-88.8727
41.7733,-87.5839
41.859,-87.6479
41.905,-87.6922
41.924,-87.8062
41.8847,-87.7111
41.9672,-87.6597
41.8567,-87.6465
41.9223,-87.7561
41.6722,-87.6409
40.7809,-87.7361
39.8487,-88.9557
39.8543,-88.987
41.7662,-88.2913
38.6286,-90.0939
41.9007,-87.6317
41.7752,-87.7131
41.8525,-87.7322
41.8002,-87.6165
41.889,-87.8356
40.1394,-87.5928
40.6705,-89.6341
42.0181,-87.6716
41.918,-87.778
41.906,-87.7525
41.4212,-87.7563
40.6803,-89.6471
39.8381,-88.9649
41.6117,-87.6584
41.8707,-87.8484
41.7219,-87.5857
41.9102,-87.7069
40.7303,-89.6472
41.7225,-87.5702
41.8946,-87.6596
41.8274,-87.6264
41.7277,-87.5871
41.7751,-87.6554
42.2585,-89.051
40.685,-89.6134
41.6617,-87.588
40.6759,-89.6289
41.9905,-87.6933
41.6393,-87.6223
41.6742,-87.6277
41.8793,-87.7577
41.6201,-87.5929
41.7517,-87.5852
41.6815,-87.621
42.2812,-89.1001
41.9009,-87.7141
41.8785,-87.755
41.9034,-87.6676
40.1126,-88.2387
41.9034,-87.6651
41.7792,-87.6811
41.6191,-87.5541
40.6794,-89.6148
40.1034,-88.2801
41.873,-87.7087
42.2821,-89.108
41.8462,-87.7042
40.1129,-88.2877
42.2883,-89.6114
41.7658,-87.601
41.7495,-87.7195
41.7811,-87.6838
42.3812,-88.1065
41.8203,-87.641
39.1601,-89.1142
41.9157,-87.7102
41.7026,-87.5257
41.8826,-87.6767
41.7774,-87.6767
41.7498,-87.5686
39.7955,-89.6322
42.3472,-87.8363
41.696,-87.6581
41.567,-87.8134
41.782,-87.6159
41.8642,-87.7279
41.895,-87.7458
41.7641,-87.6541
41.8572,-87.7227
41.8809,-87.7112
41.8779,-87.7329
41.8873,-87.759
41.8426,-87.6165
40.1395,-87.5924
41.881,-87.7159
41.6887,-87.6234
41.8783,-87.7552
41.9111,-87.7728
42.2884,-89.1168
41.9599,-87.6584
41.0478,-87.87
41.9065,-87.7069
41.796,-87.6477
41.7805,-87.5833
41.6889,-87.6278
41.6958,-87.6571
41.511,-87.5871
41.7974,-87.6771
38.9298,-90.2092
41.7959,-87.6598
41.9033,-87.6897
38.6202,-90.1548
41.9065,-87.6397
41.7099,-87.5353
39.9628,-91.3962
40.6751,-89.6127
41.9024,-87.7729
41.8773,-87.7232
41.9538,-87.7178
41.6929,-87.6659
41.9231,-87.9364
41.7677,-87.6738
41.8549,-87.6783
41.7584,-87.6442
42.0067,-88.08
41.761,-87.6832
41.8954,-87.72
40.1068,-88.232
41.7851,-87.6442
37.7693,-89.3369
41.8687,-87.6427
41.8636,-87.6762
41.6798,-87.6287
41.1189,-87.8489
41.1624,-87.6625
41.131,-87.8576
38.5706,-90.1077
41.7713,-87.5885
41.7424,-88.3089
42.0194,-87.6763
41.821,-87.6851
41.7582,-87.6264
41.761,-87.6832
41.7677,-87.6738
41.858,-87.6713
41.8954,-87.72
41.4932,-90.5278
41.7514,-87.7077
41.656,-87.6047
41.8411,-87.6952
41.8805,-87.7502
42.2542,-89.0736
41.8384,-87.6171
40.6705,-89.6354
41.8856,-87.7553
41.6613,-87.6393
41.7468,-87.6536
41.9326,-88.9648
41.7874,-88.3621
41.9165,-87.6412
41.9009,-87.7177
41.9996,-87.6875
41.7081,-87.6234
38.6614,-89.9833
41.8958,-87.7607
38.3008,-88.9246
42.4523,-87.8533
41.6398,-88.0889
38.3255,-88.9054
41.9097,-87.7634
41.8985,-87.7667
41.8243,-87.7069
39.9332,-91.4101
41.8481,-87.7004
41.8813,-87.7039
41.7187,-87.5649
41.1182,-87.8338
41.8727,-87.7132
41.7629,-87.6662
41.9214,-87.6773
41.5209,-88.0622
41.5484,-88.0558
41.8787,-87.6278
42.2791,-89.0911
42.009,-87.7383
41.8501,-87.6904
41.7511,-87.6029
38.5135,-89.9778
41.8898,-87.7446
42.2671,-89.0826
41.127,-87.8775
41.1162,-87.8455
41.8964,-87.6627
41.7792,-87.6849
41.8443,-87.6269
41.7842,-87.6776
42.3646,-87.9071
41.7959,-87.6541
41.8555,-87.6484
41.8819,-87.738
42.2687,-89.1384
39.7851,-89.6451
39.8614,-88.9393
41.7276,-88.3195
41.9009,-87.7238
41.6814,-87.6147
41.8964,-87.6637
41.7716,-87.5764
41.9163,-87.7987
41.83,-87.6899
41.8383,-87.654
41.7433,-87.6463
41.8847,-87.7111
41.7432,-87.6467
41.7137,-87.538
41.8952,-87.7533
41.8894,-87.7505
41.7941,-87.6597
41.8856,-87.7432
41.8993,-87.6968
40.7445,-89.6143
40.7666,-89.6111
40.1202,-88.2452
41.7797,-87.6508
41.6723,-87.6429
41.9221,-87.7708
41.7539,-87.5582
41.7821,-87.7304
41.903,-87.6895
41.7371,-87.5757
41.7919,-87.6856
41.8936,-87.7187
41.6776,-87.6564
41.853,-87.6834
41.7046,-87.5442
39.7818,-89.6196
41.7666,-87.6666
41.8984,-87.7704
41.8805,-87.7603
41.9096,-87.7529
41.7106,-87.6272
41.8806,-87.7651
41.8806,-87.7651
41.8121,-87.6703
41.817,-87.6073
41.8567,-87.6465
41.8757,-87.6346
41.8624,-87.7104
41.7902,-87.6669
41.7803,-87.6144
41.9073,-87.7096
41.9105,-87.7527
42.0213,-87.671
40.1178,-88.2421
42.2902,-89.6188
41.6887,-87.6341
41.7728,-87.612
41.8396,-87.6512
42.0102,-88.3225
42.0342,-88.1685
41.7315,-88.2983
40.6683,-89.628
41.906,-87.7587
40.481,-88.9854
37.6243,-89.3135
41.6009,-87.6376
41.7939,-87.6488
39.8535,-88.9637
41.8446,-87.7026
42.3538,-88.0385
42.373,-88.1137
41.772,-87.6809
41.8583,-87.7653
41.8859,-87.7655
41.6816,-87.6288
41.7757,-88.7769
41.8146,-87.6202
41.8782,-87.7307
41.8889,-87.7482
41.7683,-87.6846
41.8979,-87.6749
39.784,-89.6379
40.7134,-89.5877
41.7947,-87.6208
41.9155,-87.7102
41.8766,-87.6791
41.7957,-87.6723
41.8674,-87.7229
41.7499,-87.6886
41.8899,-87.7235
40.7011,-89.6023
41.782,-87.7341
41.7678,-87.5895
41.8673,-87.7278
41.7439,-87.6026
41.6331,-87.658
41.7612,-88.8046
41.8767,-88.4818
41.8826,-87.6767
41.7485,-87.6589
41.8514,-87.7312
41.7693,-87.6186
41.9297,-87.7567
42.2764,-89.1396
42.0161,-87.6819
41.7868,-87.65
42.1014,-87.7643
42.2882,-89.1228
42.2778,-89.1049
41.8918,-87.7162
41.8755,-87.7233
41.9605,-87.7846
41.7693,-87.6186
41.7812,-87.6621
41.782,-87.6159
41.8211,-87.6972
41.9048,-87.7095
41.7795,-87.6643
41.8773,-87.7036
42.2787,-89.1208
41.9068,-87.6932
42.0503,-87.6935
41.8183,-87.6267
41.8501,-87.6931
41.8797,-87.703
42.0209,-88.3122
40.674,-89.6293
40.9412,-90.3948
41.8156,-87.685
39.7916,-89.6277
39.7579,-89.624
39.8534,-88.9393
41.8547,-87.6811
41.6077,-87.7805
41.122,-87.855
41.8989,-87.7336
37.7293,-89.2156
41.8499,-87.7006
41.7151,-87.5698
42.343,-87.835
42.3506,-87.8332
39.7947,-89.6367
41.7182,-87.6153
40.7019,-89.5864
39.7839,-89.6425
40.4785,-89.0066
41.7901,-87.6852
42.4571,-87.8566
41.8954,-87.7175
42.3725,-87.8373
41.5305,-88.1095
41.5126,-87.5871
41.8855,-87.8625
41.8993,-87.6419
41.7924,-87.6524
41.7628,-87.6728
41.5277,-88.0872
39.9141,-91.4071
39.7903,-89.617
41.7631,-87.6532
41.8859,-87.6251
41.7317,-87.5544
41.7794,-87.6655
41.8996,-87.746
39.8573,-88.9377
42.1029,-87.9163
38.8562,-90.0792
41.9047,-87.7093
41.8808,-87.8438
41.875,-87.7356
41.8625,-87.7214
41.8605,-87.7266
39.8162,-89.6492
39.7849,-89.6365
38.5171,-89.9938
41.8643,-87.7157
41.8615,-87.7184
41.6704,-87.6393
41.1188,-87.8531
41.7755,-87.6872
38.5653,-90.1669
41.7755,-87.6801
41.7027,-87.565
41.6921,-87.6618
41.9118,-87.719
41.8567,-87.6482
41.8625,-87.7226
38.5664,-89.893
40.7192,-89.5923
41.707,-87.6479
41.8589,-87.7176
38.6029,-90.1822
40.128,-88.2627
41.8743,-87.7279
41.7813,-87.6537
39.7793,-89.6367
41.897,-87.7511
41.9131,-87.7741
41.9323,-87.698
41.7428,-87.6672
40.6846,-89.6123
41.7328,-88.3148
40.6694,-89.6329
41.7685,-87.6664
41.814,-87.67
41.8478,-87.7238
42.2932,-89.6135
42.2868,-89.6116
41.9368,-87.7652
41.8974,-87.7167
41.922,-87.7732
41.8808,-87.7431
38.7385,-89.9897
41.9101,-87.734
41.7785,-87.6016
41.7735,-87.6936
41.5235,-88.0595
38.9065,-90.1712
41.7087,-87.643
41.8698,-87.883
41.768,-87.5727
37.7204,-89.2035
41.8855,-87.6964
41.8742,-87.8784
41.918,-87.673
41.7829,-87.6987
41.801,-87.6845
41.8643,-87.7169
41.8126,-87.7494
38.6003,-90.0675
41.7718,-87.5885
41.746,-87.5738
41.7641,-88.2999
41.7069,-87.6239
41.8775,-87.7137
41.895,-87.7532
41.8608,-87.714
40.7184,-89.6301
41.8778,-87.6844
41.7499,-87.558
42.3192,-89.0743
41.783,-87.6647
41.7219,-87.5857
41.7292,-87.605
41.8814,-87.6941
41.8445,-87.7198
39.8637,-88.9593
41.9033,-87.7134
40.1211,-87.5998
41.7632,-87.647
41.7797,-87.6508
40.1246,-87.6003
41.754,-87.6344
41.8785,-87.755
41.5573,-88.2517
41.8726,-87.7204
41.8681,-87.7012
38.5261,-89.1133
41.7655,-87.6282
40.711,-89.5676
40.7145,-89.5839
40.7195,-89.6001
41.7319,-88.2344
41.7405,-88.3092
42.0716,-87.9752
41.7622,-87.7189
41.7342,-87.6354
41.7774,-87.6706
41.8853,-87.6669
41.8989,-87.7486
41.8813,-87.7039
41.8682,-87.7045
42.2574,-89.1161
41.687,-87.629
41.7975,-87.6757
41.7741,-87.7202
41.918,-87.7804
39.3553,-89.1906
41.8421,-87.628
41.8113,-87.6066
41.7389,-87.5627
41.8539,-87.6808
41.7484,-87.6638
41.6853,-87.6229
41.7479,-87.6962
41.873,-87.7492
42.2917,-89.6144
41.8775,-87.6888
41.884,-87.6866
41.8952,-87.7533
41.8812,-87.7088
41.9101,-87.734
41.7962,-87.6246
41.6924,-87.6214
41.859,-87.7103
41.9188,-87.756
40.6841,-89.6207
39.7861,-89.6411
42.2913,-89.6483
40.6903,-89.6077
41.798,-87.6214
41.8787,-87.7579
41.7865,-87.6863
41.7593,-87.5612
41.9521,-87.7055
41.9063,-87.734
42.0518,-87.6991
42.4496,-87.847
42.0184,-87.6661
41.7712,-87.7348
41.8797,-87.7496
41.6278,-87.5896
41.7866,-87.6717
40.0947,-88.1987
41.5494,-87.7334
41.694,-87.6608
39.7578,-89.6165
41.8845,-87.7564
41.759,-87.5639
40.6777,-89.6261
41.7766,-87.6062
41.8593,-88.0592
41.7721,-87.6701
40.7141,-89.5882
41.8813,-87.6845
41.7673,-87.6282
40.7174,-89.584
41.8788,-87.7473
41.7362,-87.6367
41.765,-87.6508
40.7602,-89.6503
42.4619,-89.3814
41.9153,-88.0803
41.8676,-87.7083
41.8798,-87.7232
41.8104,-87.6699
42.2307,-89.0625
42.2478,-89.0853
41.5436,-88.0883
42.2916,-89.6134
41.7511,-87.6125
39.8407,-88.9377
41.8881,-87.7482
41.8668,-87.6985
41.8882,-87.7251
42.0161,-87.6752
42.0788,-88.2588
41.7771,-87.69
41.7783,-87.616
38.6068,-90.105
40.8836,-88.6356
40.6913,-89.6078
41.8736,-87.7108
41.7053,-87.6258
39.784,-89.6455
41.9129,-87.7782
40.1248,-88.2935
41.8903,-87.7064
41.7884,-87.6863
41.5043,-87.6307
41.9664,-87.6525
41.7432,-88.3208
41.8656,-87.6959
41.8504,-87.671
41.8558,-87.681
41.8132,-87.6686
41.6853,-87.6253
41.8736,-87.7108
41.7267,-87.6437
42.2655,-88.9799
41.8842,-87.6988
41.9904,-87.703
41.8895,-87.7533
41.7601,-87.5586
41.8955,-87.7126
41.9665,-87.7231
41.8482,-87.6859
41.7085,-87.6526
37.7232,-89.2195
41.7106,-87.6308
41.7274,-87.605
41.7658,-87.6104
41.8859,-87.6251
38.629,-90.1748
38.5653,-90.1669
41.8127,-87.7506
42.3695,-87.8452
41.8409,-87.6594
41.7009,-87.5647
41.8518,-87.7005
41.7586,-87.6054
41.8359,-89.4716
39.7985,-89.6614
