lat,lng
33.874,-117.74
33.816,-116.476
35.3322,-118.994
32.7293,-117.191
34.1669,-118.135
38.4347,-122.684
37.8594,-122.289
37.9797,-122.043
34.5774,-118.14
32.7185,-117.162
36.6845,-121.61
36.7659,-119.782
33.7333,-117.932
37.9278,-122.354
34.1722,-119.177
36.7674,-119.844
33.1401,-117.304
34.1424,-117.859
34.1101,-117.597
37.9963,-122.036
37.8359,-122.284
33.7345,-117.905
37.3113,-121.034
34.1903,-117.148
39.7587,-121.858
37.7617,-122.179
38.4318,-121.062
33.7481,-117.861
40.947,-124.111
36.3464,-119.289
33.9003,-118.258
38.0333,-121.295
34.8585,-118.165
33.7481,-117.85
34.1292,-118.219
37.7765,-122.236
38.5274,-121.465
37.928,-122.367
36.7613,-119.806
36.8392,-119.8
34.1669,-118.141
38.0883,-122.245
32.7068,-117.07
37.7807,-122.417
33.819,-117.94
37.6563,-122.097
34.0938,-117.454
33.8082,-117.952
34.0585,-118.273
37.3612,-120.584
40.1795,-122.245
33.8944,-118.175
33.873,-118.257
34.0147,-117.476
33.7333,-118.292
33.7446,-118.295
35.3398,-119.044
33.7407,-116.974
34.1317,-117.906
37.7796,-122.432
35.9568,-119.018
36.69,-119.8
34.1806,-119.157
37.847,-120.186
34.1759,-119.16
36.883,-121.712
36.6933,-121.654
33.9617,-118.36
32.7293,-117.191
35.3722,-119.008
34.1742,-119.172
36.7762,-119.835
38.6349,-121.444
35.3821,-119.047
33.9065,-118.068
33.7382,-117.931
37.9577,-121.291
37.9978,-121.749
37.7726,-122.178
34.0633,-117.651
34.0215,-118.163
36.7286,-119.812
36.7384,-119.7
36.7323,-119.734
34.1741,-118.026
33.8872,-118.1
33.7344,-117.894
33.9405,-118.219
37.7758,-121.143
37.8086,-121.954
36.9169,-121.748
38.6975,-121.376
33.7494,-116.974
38.0251,-121.301
36.8408,-119.799
40.7929,-124.179
37.9565,-122.039
37.948,-122.508
36.7559,-119.772
37.4502,-121.912
36.3201,-119.294
33.8876,-118.1
34.6049,-118.152
36.716,-119.789
38.5986,-121.442
36.6829,-121.607
33.7837,-118.195
33.7802,-118.201
37.422,-121.868
36.7069,-119.791
37.2744,-121.855
37.3108,-121.965
34.0064,-118.309
34.0717,-118.222
33.9454,-118.399
33.9454,-118.399
35.3636,-118.984
36.7791,-119.871
37.6357,-121.012
36.2063,-119.365
36.2216,-119.33
36.5447,-119.282
37.6751,-121.023
37.6802,-121.023
37.9358,-122.348
39.744,-121.848
35.6769,-119.231
34.026,-118.241
36.9714,-122.027
33.8541,-118.254
33.9823,-118.298
33.9139,-118.097
33.9052,-118.077
33.136,-117.107
35.358,-119.002
33.779,-118.176
38.2603,-122.034
32.704,-117.087
33.9882,-117.523
36.8408,-119.799
38.5988,-121.42
32.704,-117.087
37.7296,-122.2
34.2652,-116.852
33.779,-118.176
33.8147,-118.152
33.9819,-117.376
37.5173,-120.85
36.7245,-121.656
34.0336,-118.133
34.0922,-117.273
37.7383,-122.169
37.9309,-122.338
37.9367,-122.364
34.0742,-117.546
36.3478,-119.291
38.5044,-121.409
34.0206,-118.331
37.7795,-122.219
37.7795,-122.219
34.0871,-117.73
34.1066,-117.456
37.6816,-120.963
36.8017,-119.691
34.028,-118.156
38.4834,-121.402
40.6015,-124.161
33.8744,-118.197
36.7868,-119.79
34.2883,-118.413
38.0227,-121.354
32.795,-116.973
33.8295,-116.39
35.2407,-118.916
37.6761,-121.755
33.9454,-118.399
34.1318,-117.334
32.7293,-117.191
33.8744,-118.197
34.0136,-118.113
36.9185,-121.784
36.3324,-119.642
37.9308,-122.364
38.5607,-121.47
35.3573,-119.013
33.9454,-118.353
37.4286,-120.775
33.7237,-117.856
33.9431,-118.046
34.1601,-119.17
36.3349,-119.64
35.3084,-119.004
36.7017,-121.672
33.0131,-117.068
38.2357,-122.629
33.9437,-118.27
39.5092,-121.57
38.525,-121.443
33.8327,-117.928
33.8678,-118.239
33.9407,-118.176
37.9549,-121.288
33.7917,-118.195
33.9809,-118.033
33.7951,-117.519
35.1259,-117.976
34.1361,-117.315
34.1374,-118.374
39.1025,-121.583
38.4814,-121.402
34.2107,-119.178
36.7432,-119.819
36.7081,-119.686
37.6376,-121.01
37.3236,-121.878
38.6927,-121.588
36.5496,-121.911
36.8726,-121.736
37.7523,-122.397
35.3475,-118.944
36.7509,-119.793
33.8668,-118.344
33.8602,-118.156
37.3164,-121.883
40.8706,-124.084
36.9111,-121.767
36.8005,-119.74
34.4956,-117.281
35.3608,-119.014
37.6299,-122.076
36.781,-119.842
40.0213,-122.1
32.699,-117.087
34.2029,-119.168
33.7476,-116.95
34.1386,-117.255
37.2839,-121.865
34.1031,-117.349
34.0449,-117.683
34.0307,-117.94
37.4268,-120.79
37.661,-122.45
33.475,-117.094
33.9997,-118.477
37.3007,-121.888
34.2349,-119.18
34.1241,-117.269
39.7415,-121.882
37.9354,-122.369
37.9959,-121.839
33.9454,-118.399
32.7589,-117.178
37.3253,-121.822
34.416,-118.492
37.5399,-122.028
33.9454,-118.399
33.8007,-117.937
37.3404,-120.589
37.2871,-121.839
37.7639,-122.196
35.3252,-119.01
36.6289,-119.316
36.7458,-119.799
36.3431,-119.295
35.3595,-118.984
37.7765,-122.236
37.3108,-121.914
38.4927,-121.41
34.1426,-118.25
34.134,-117.213
34.1647,-117.289
33.7481,-117.861
36.6966,-121.64
37.954,-122.366
36.7286,-119.751
34.0627,-118.192
34.9299,-120.44
33.735,-117.928
40.8034,-124.155
37.3331,-120.54
34.0327,-118.3
37.807,-122.297
35.3824,-118.998
33.9855, Jr. Park
34.091,-117.629
37.8717,-122.293
34.1148,-118.094
34.1579,-118.145
33.8157,-117.226
34.148,-119.175
34.1652,-118.161
37.3205,-120.493
33.7509,-117.861
37.8347,-122.195
36.7793,-119.711
36.7105,-119.791
33.7372,-117.883
34.5072,-117.221
34.5382,-117.297
33.1131,-117.079
33.9812,-118.241
38.6927,-121.588
33.6787,-117.374
40.9013,-124.024
34.1733,-119.168
34.204,-119.154
36.6756,-121.655
36.4395,-119.176
37.8785,-121.647
33.1192,-117.086
33.9905,-117.876
33.8296,-118.313
38.5179,-121.473
32.7105,-117.138
40.8717,-124.087
36.9693,-119.609
34.0406,-118.16
33.8235,-118.222
37.8049,-122.288
36.6908,-121.607
32.5948,-117.08
34.0654,-118.188
36.6908,-119.795
33.9939,-118.302
33.902,-118.326
35.3591,-119.019
37.8248,-122.272
33.979,-118.459
34.4507,-117.296
37.8022,-122.268
36.693,-121.617
34.1726,-118.146
33.9579,-118.289
33.8196,-116.458
36.7868,-119.793
34.5857,-118.094
33.9595,-118.309
34.1958,-119.192
34.0868,-117.878
38.6927,-121.588
37.8215,-122.27
37.8122,-122.277
37.7726,-122.201
34.0613,-118.121
37.7296,-122.2
33.1923,-117.375
33.969,-117.711
37.7502,-122.174
33.726,-117.91
36.5598,-119.613
33.1959,-117.379
35.3885,-119.011
38.6605,-121.371
34.2358,-118.503
36.3463,-119.42
36.7468,-119.773
36.7869,-119.754
34.2936,-118.454
34.2584,-119.211
40.766,-124.175
34.2353,-118.475
34.1196,-117.319
41.1464,-123.679
40.1794,-122.245
40.0253,-122.124
40.8023,-124.157
33.7424,-117.871
33.7359,-117.824
37.7431,-122.168
33.8498,-116.483
33.7525,-117.923
36.7504,-119.806
34.2029,-119.174
37.9869,-121.285
34.0109,-118.298
37.7443,-122.167
40.7829,-124.184
33.8247,-116.508
37.7597,-122.189
37.7577,-122.192
33.9457,-118.271
37.9168,-121.894
37.9942,-122.045
36.6124,-121.69
34.1485,-119.18
36.7495,-121.768
34.1046,-117.279
35.3412,-119.016
37.928,-122.353
37.2901,-120.453
38.3372,-121.897
33.764,-117.899
35.2927,-120.686
36.7706,-119.723
34.1745,-119.16
34.1215,-118.113
33.2215,-117.226
33.9745,-118.331
37.7966,-122.243
34.0993,-117.428
34.0466,-118.281
35.3689,-118.955
36.6813,-121.666
33.8205,-118.011
34.2028,-119.161
34.1277,-116.398
33.8656,-117.327
38.2918,-122.031
38.6202,-121.442
37.8042,-122.285
33.8801,-118.125
34.1102,-117.3
37.9845,-121.295
34.2353,-118.475
38.6988,-121.313
36.195,-119.099
33.8559,-116.526
37.8042,-122.287
35.3849,-118.93
36.7896,-119.788
37.8354,-122.27
37.321,-120.467
33.7871,-118.192
34.2019,-119.163
33.638,-117.266
37.815,-122.272
34.0124,-118.127
37.5034,-120.85
36.3156,-121.245
34.1776,-119.149
33.7806,-118.175
36.7977,-119.736
39.78,-121.617
33.7237,-117.856
34.0153,-118.293
33.726,-117.91
34.0438,-118.284
36.6924,-121.595
40.3107,-124.242
33.9709,-118.105
34.1638,-118.144
38.1338,-121.271
32.7693,-117.17
34.1018,-117.442
37.6897,-122.392
34.1638,-118.144
38.5986,-121.442
33.5937,-117.256
33.9881,-118.046
38.5104,-121.436
34.0155,-118.3
34.053,-118.267
34.1712,-119.148
32.6945,-117.088
37.8435,-122.281
33.9091,-118.265
36.6895,-121.618
36.7387,-119.743
36.7975,-119.78
36.7486,-119.736
38.7279,-120.808
36.3023,-119.634
33.9028,-117.226
38.6927,-121.588
33.9454,-118.399
36.6833,-121.613
36.6867,-121.62
32.7974,-117.193
37.9969,-121.303
36.3571,-119.297
34.3072,-118.453
33.8246,-117.89
33.7244,-116.227
36.705,-119.795
36.8123,-119.765
36.6636,-119.7
33.8744,-118.197
37.3331,-121.875
37.7457,-122.174
37.9126,-122.202
38.0051,-121.278
37.8137,-122.276
34.2016,-119.169
38.4814,-121.441
40.7326,-124.211
40.7907,-124.179
33.9541,-118.04
34.1596,-118.142
37.3715,-121.93
35.3905,-119.011
38.6927,-121.588
33.8672,-118.198
33.903,-118.206
39.4303,-121.501
35.3396,-119.042
35.3838,-119.019
36.5794,-121.826
37.9398,-122.365
36.7503,-119.789
36.7529,-119.773
33.9814,-118.292
37.2831,-120.44
34.1597,-118.14
32.7047,-117.074
37.8184,-122.26
35.0519,-118.169
37.7522,-122.166
35.3916,-118.968
36.7713,-119.801
36.937,-120.064
37.6486,-120.962
33.9628,-118.267
34.0178,-117.69
34.1273,-117.286
36.6877,-121.615
36.6899,-121.603
39.7719,-121.617
34.6733,-118.072
34.1534,-119.179
33.5958,-117.204
38.5816,-121.494
37.767,-122.169
34.0365,-118.527
33.8678,-118.334
32.5778,-117.082
37.6928,-120.986
38.5477,-121.47
37.6003,-122.392
38.585,-121.493
40.5773,-124.266
36.7595,-119.757
34.0244,-118.251
33.8189,-118.272
38.0242,-121.295
38.0211,-122.256
33.8925,-118.075
37.7734,-122.406
39.5013,-121.549
36.7835,-119.783
40.1694,-122.253
34.0936,-118.296
34.4881,-117.379
38.0413,-121.979
37.9959,-121.839
40.2224,-122.253
34.1324,-118.141
36.0854,-119.048
33.6706,-117.33
34.1213,-117.226
36.6018,-121.699
34.1631,-118.148
34.0828,-118.082
33.9042,-118.082
37.7605,-122.244
36.7232,-119.82
36.7016,-119.817
36.7322,-119.798
34.1399,-117.294
37.9579,-121.29
34.0503,-118.281
34.196,-118.349
35.3832,-119.066
39.4972,-121.545
36.723,-119.521
36.7503,-119.709
34.1411,-117.292
34.0966,-117.308
34.0666,-117.315
33.7916,-117.987
34.0661,-117.286
39.899,-122.169
32.7293,-117.191
32.5877,-116.966
38.1388,-121.275
36.7245,-121.656
35.3684,-118.984
36.7796,-119.772
36.2087,-119.351
37.7467,-122.157
37.3247,-121.805
38.626,-121.525
36.6679,-121.657
34.2038,-119.178
32.7426,-117.043
33.9592,-118.261
38.4963,-121.382
34.1441,-118.419
34.0507,-117.999
34.4768,-117.73
32.7185,-117.162
34.1446,-117.288
34.0919,-117.988
38.0051,-121.833
40.7861,-124.158
36.7242,-119.798
34.0728,-118.278
38.4016,-120.508
33.9192,-118.307
33.9599,-118.238
36.7602,-119.826
35.3958,-118.989
37.809,-122.299
35.3838,-119.019
33.7899,-118.192
34.0505,-116.585
37.6722,-121.884
37.838,-122.253
36.823,-119.79
34.0826,-117.977
36.6888,-121.603
33.7476,-116.95
33.7478,-116.95
36.3179,-121.241
38.9517,-121.121
37.5073,-120.853
37.9006,-121.217
38.2603,-122.034
33.7418,-117.886
35.109,-120.616
33.9582,-118.25
33.7767,-118.274
36.8085,-119.791
33.8195,-116.55
33.8393,-117.995
37.6986,-122.13
38.1635,-122.226
37.832,-122.27
38.0082,-121.888
40.1463,-123.655
37.3285,-121.77
33.9222,-117.953
35.2612,-118.914
35.3903,-118.968
35.3685,-119.009
37.6585,-121.009
37.6576,-122.423
36.7323,-119.709
40.1794,-122.245
37.8056,-122.294
33.3648,-117.074
35.4003,-119.005
36.8081,-119.889
34.1121,-117.301
37.9256,-122.358
36.696,-121.641
36.7626,-119.892
33.4899,-117.649
33.7871,-118.192
34.2038,-119.178
37.3305,-122.029
37.7607,-122.19
37.8034,-122.235
34.0178,-117.69
37.833,-122.278
34.1255,-117.377
34.1246,-117.379
37.5835,-122.474
38.4554,-121.382
38.7047,-122.905
33.1493,-117.172
37.7173,-122.403
37.9254,-122.334
35.7656,-119.251
33.8732,-117.87
33.7844,-118.172
33.8042,-118.195
36.7225,-119.793
36.0079,-119.965
34.1177,-117.296
34.1523,-117.235
34.1796,-118.319
34.107,-117.919
39.4196,-121.366
36.7575,-119.723
33.7209,-117.908
32.6241,-117.087
38.6601,-121.333
37.4347,-121.886
37.8226,-122.277
37.7844,-122.209
35.3838,-119.019
34.1529,-119.173
37.8039,-122.253
34.2283,-118.472
34.1527,-116.072
34.1809,-118.151
37.2967,-121.802
35.396,-118.983
37.7807,-122.417
34.1865,-119.179
32.7293,-117.191
38.78,-121.265
37.7759,-122.222
32.7187,-117.075
37.764,-122.166
39.761,-121.834
38.2737,-122.034
35.1451,-119.459
38.6461,-121.358
37.9975,-121.816
33.9587,-116.506
34.2505,-118.467
33.6632,-116.18
33.7864,-118.172
33.8721,-118.155
36.6821,-121.618
32.7155,-117.032
33.9231,-118.233
38.7426,-121.281
33.4778,-117.09
38.0082,-121.871
38.0494,-122.159
38.0045,-121.835
36.7811,-119.692
36.7652,-119.756
40.9527,-124.122
34.1053,-118.316
38.496,-121.434
36.8408,-119.799
33.7567,-116.959
37.9047,-121.229
37.7697,-122.173
35.3608,-119.011
34.1772,-118.539
36.7545,-119.789
33.802,-118.004
34.1771,-118.545
37.7879,-122.235
36.7732,-119.782
33.9587,-116.494
33.9633,-118.209
36.6234,-119.773
38.5848,-121.411
33.8887,-118.194
38.6445,-121.268
33.7435,-118.28
36.7485,-119.694
36.7046,-121.644
34.2443,-119.257
37.7768,-122.224
37.8044,-122.271
36.7866,-119.826
34.0956,-117.681
36.6894,-121.615
34.2018,-119.159
34.2026,-119.163
34.139,-117.907
33.9882,-117.871
36.8701,-121.76
38.5239,-121.444
35.3815,-118.974
36.7432,-119.819
33.966,-118.192
34.0491,-118.06
34.9469,-118.203
34.199,-119.177
37.7732,-122.209
33.9822,-118.199
38.017,-121.889
33.9209,-117.261
36.6951,-121.605
32.7042,-117.056
32.8037,-117.014
35.3421,-118.994
35.2107,-118.832
35.2054,-118.837
33.9776,-118.255
33.9776,-118.255
33.9776,-118.255
37.2533,-121.886
37.1564,-121.987
37.7837,-122.414
33.852,-117.802
33.7512,-116.972
38.5247,-121.41
38.0124,-122.272
37.7795,-122.219
37.8176,-122.278
37.7665,-122.197
34.194,-118.396
34.0262,-118.202
36.2126,-119.352
34.4056,-117.3
35.3675,-118.988
33.8867,-118.247
33.8842,-118.228
34.0481, California
34.0605,-117.984
37.7435,-122.172
37.7456,-122.176
34.1511,-119.177
38.0032,-122.128
33.967,-116.506
36.9237,-120.033
35.3432,-118.985
32.7265,-117.125
33.8684,-118.082
37.9329,-121.259
33.8655,-118.177
34.1425,-117.33
37.6839,-121.768
35.3539,-118.994
35.3686,-119.024
33.7515,-117.875
33.8839,-118.237
38.004,-121.827
37.7149,-122.141
37.9975,-121.794
34.3933,-119.51
41.0466,-124.118
33.8527,-118.242
38.6895,-121.163
38.0043,-121.821
34.1671,-119.179
40.1794,-122.245
40.8728,-124.084
35.3646,-119.012
37.8556,-122.283
34.0704,-118.666
41.6472,-122.52
36.7923,-119.79
36.8035,-119.788
38.0369,-122.263
35.3292,-118.914
37.6995,-121.892
38.6741,-121.276
37.7387,-122.404
34.0866,-117.924
33.9916,-117.903
32.6608,-117.103
36.9654,-120.054
35.3665,-119.014
40.0121,-122.089
40.1794,-122.245
34.9573,-120.428
37.9562,-122.364
36.6807,-121.653
34.002,-117.378
34.1374,-116.059
35.3905,-119.014
35.3008,-119.041
34.5745,-118.041
37.8045,-122.415
33.8745,-118.182
33.8728,-118.338
40.8091,-124.093
40.0593,-122.154
39.9692,-123.799
38.0081,-122.31
33.7736,-118.272
37.9623,-121.288
33.8447,-118.201
37.9727,-122.02
37.9271,-122.371
37.7927,-122.479
34.2029,-119.168
38.0105,-122.554
37.7806,-122.408
36.2004,-120.099
38.472,-122.744
34.0947,-117.314
33.7544,-117.916
40.4628,-123.843
37.7245,-122.147
33.7831,-118.172
33.9034,-118.193
35.3913,-118.999
38.0906,-122.22
40.3814,-120.802
36.7977,-119.736
33.8655,-118.177
34.1529,-119.173
37.9686,-121.791
38.0619,-122.57
36.6818,-119.734
33.8042,-118.218
36.7647,-119.83
34.0981,-118.306
33.9122,-118.151
37.8006,-122.27
34.5881,-120.148
33.8012,-116.964
34.9432,-120.443
33.8442,-118.086
37.7773,-122.226
33.7037,-116.244
33.8876,-118.226
36.7266,-119.798
38.0046,-121.824
35.3598,-119.002
35.3046,-119.022
32.5787,-117.084
33.7732,-117.849
34.1234,-117.296
38.4569,-121.38
32.8221,-117.206
37.3529,-120.602
33.9372,-117.929
37.816,-121.28
34.5581,-118.064
38.5131,-121.463
39.7235,-121.821
40.7728,-124.167
37.7923,-122.224
33.7178,-117.862
37.7807,-122.417
37.7364,-122.183
36.6367,-119.791
38.6648,-121.35
35.3637,-119.018
33.9745,-118.331
37.6092,-120.989
33.9065,-118.047
37.5311,-121.939
35.3506,-119.003
34.0687,-118.445
33.8286,-118.314
34.1811,-118.562
38.0294,-121.885
34.0797,-118.1
36.6367,-119.791
36.7797,-119.789
38.0525,-122.221
33.9662,-117.255
33.6409,-117.149
33.6937,-116.206
35.3838,-119.019
36.3415,-119.291
35.3838,-119.019
33.86,-118.192
34.1781,-119.172
33.8553,-118.097
41.5501,-122.492
34.0868,-117.693
34.1082,-117.401
37.3623,-121.825
37.7756,-122.223
35.3612,-118.994
37.7068,-122.128
37.3519,-121.87
37.7773,-122.404
34.0876,-117.955
36.3306,-119.311
33.826,-116.393
33.8651,-117.763
38.0003,-122.303
33.6278,-116.095
37.6384,-120.893
38.0301,-121.319
34.1158,-117.265
32.746,-117.245
34.0636,-118.294
33.9746,-118.23
34.1801,-119.186
37.3387,-121.885
36.6416,-119.764
37.7658,-122.2
36.7867,-119.815
35.3741,-118.945
37.6236,-121.081
36.2096,-121.144
37.7699,-122.223
38.0176,-121.816
38.7453,-120.635
37.6446,-122.072
34.0464,-118.141
33.8867,-117.568
35.7671,-119.25
38.6178,-121.378
37.7883,-122.205
38.5394,-121.454
38.0407,-121.352
33.871,-118.155
34.1573,-119.165
33.9689,-118.388
34.3596,-119.054
37.7918,-122.197
37.7753,-122.221
33.989,-118.333
34.0362,-118.218
38.2375,-122.124
33.7173,-117.921
34.9238,-120.407
33.9725,-118.248
33.9944,-118.193
34.0127,-117.913
33.8318,-118.247
34.0165,-118.193
33.9717,-118.245
37.9874,-121.291
37.7835,-122.231
37.8387,-122.28
37.7545,-122.166
37.7863,-122.236
34.2248,-118.454
34.0173,-118.483
34.1828,-119.183
34.2038,-119.178
33.5594,-117.674
40.1624,-122.245
33.8983,-117.24
33.7444,-117.863
34.3491,-119.069
34.3528,-119.057
37.5373,-122.037
33.6604,-117.776
37.7836,-122.201
36.735,-119.739
33.9961,-117.405
37.8033,-122.27
35.3796,-118.931
37.755,-122.176
40.8728,-124.084
36.8085,-119.781
32.6594,-116.972
33.9427,-118.028
33.9673,-118.318
38.6686,-121.618
37.7985,-122.209
35.4183,-119.041
37.8073,-121.214
33.7529,-116.985
36.6742,-121.656
34.6924,-118.101
33.8946,-118.361
37.7634,-122.42
33.8608,-118.191
38.6403,-121.426
36.8408,-119.799
33.9006,-118.048
38.6336,-121.333
37.724,-122.485
33.7793,-118.308
34.1685,-117.317
40.1215,-123.826
33.8445,-117.282
32.6799,-117.065
37.7827,-122.214
35.3614,-119.039
34.1684,-118.153
33.7258,-117.858
33.6783,-117.899
37.9318,-121.281
37.7727,-122.195
32.7769,-116.917
37.766,-122.177
36.7774,-119.7
34.1068,-117.346
38.0118,-122.118
36.7418,-119.772
33.9441,-118.3
39.2067,-120.811
34.1244,-117.596
36.7917,-119.701
40.4953,-124.102
32.7429,-117.233
33.7077,-116.182
33.7453,-117.9
34.0795,-118.073
34.0547,-118.038
33.8837,-118.141
36.8435,-119.797
37.8919,-122.12
33.7801,-118.214
37.8468,-122.279
38.4437,-121.444
38.0199,-121.916
32.6898,-117.112
37.7602,-122.196
37.8329,-122.268
34.1954,-118.349
37.8064,-122.27
35.3646,-119.003
34.1234,-117.298
36.7794,-119.673
35.3104,-119.021
34.2204,-119.195
34.1703,-118.228
38.0038,-121.794
33.9301,-117.206
36.7059,-121.662
37.2512,-120.994
33.9128,-117.462
34.1866,-119.181
36.7141,-119.786
37.8028,-122.283
40.1794,-122.245
33.9471,-117.489
34.1286,-117.257
37.9628,-122.006
33.7193,-117.885
36.9548,-120.054
33.6828,-117.892
33.8941,-118.219
33.6657,-116.975
33.7462,-117.878
37.9061,-121.617
38.0128,-121.817
37.3379,-121.878
37.9271,-122.295
33.7862,-118.159
33.7819,-118.199
33.7524,-117
33.9855,-117.374
33.9064,-118.265
36.7662,-119.844
32.7105,-117.149
35.293,-119.008
34.166,-118.611
34.2631,-119.237
38.6757,-121.792
37.8656,-120.376
40.7742,-124.187
36.3391,-119.294
34.3159,-118.434
34.0304,-117.052
34.0601,-117.255
38.6673,-121.363
36.3348,-119.654
33.8371,-117.955
33.9524,-118.183
36.7357,-119.79
34.0368,-117.756
38.7233,-121.29
34.1386,-117.252
38.6701,-121.768
37.6438,-120.971
34.2031,-119.159
35.3367,-119.019
32.706,-117.023
35.3665,-118.999
35.3688,-118.984
33.8741,-117.998
36.9204,-121.756
35.3494,-118.988
37.7585,-122.185
37.7953,-122.202
39.1635,-121.057
36.6666,-121.662
36.3088,-119.806
33.8824,-118.326
37.9549,-121.288
35.3594,-118.992
36.2069,-121.142
37.2296,-121.983
38.7358,-121.296
33.8705,-117.974
33.7797,-117.903
38.5711,-121.482
33.2329,-117.287
38.4864,-121.482
36.6797,-121.654
33.9131,-118.096
33.9602,-118.243
33.9832,-118.307
35.4902,-120.673
37.0571,-120.823
34.9569,-120.447
33.9836,-117.565
40.5941,-124.147
34.1119,-117.44
37.9551,-121.316
40.5941,-124.147
33.9921,-118.255
34.1327,-117.331
38.535,-121.454
33.5115,-117.141
33.8601,-118.186
34.1872,-118.157
37.7195,-122.48
36.716,-119.794
38.5194,-121.444
34.0645,-117.755
37.8622,-122.293
33.9623,-118.178
40.0008,-122.129
33.9578,-118.211
33.7168,-117.97
37.7195,-122.48
40.9388,-124.126
33.7557,-117.9
34.0903,-117.911
35.2858,-119.057
34.1342,-118.345
36.823,-119.722
37.9718,-121.769
37.845,-122.261
38.0133,-121.806
33.4201,-117.152
33.9821,-118.194
36.8421,-119.737
34.1451,-117.253
37.7493,-122.174
36.6761,-121.652
36.1269,-121.014
38.496,-121.454
36.6756,-121.646
36.3472,-119.292
34.1423,-118.022
37.7487,-122.174
40.1924,-121.122
37.9925,-121.299
36.2097,-121.122
33.8494,-117.92
33.8494,-117.92
40.0371,-122.182
33.8494,-117.92
33.911,-118.243
34.0547,-118.028
38.3503,-121.994
38.8709,-121.144
36.1989,-120.103
36.6852,-121.614
38.0062,-121.219
34.0277,-118.202
37.7524,-122.415
34.1572,-117.464
33.7335,-117.866
34.0612,-117.325
38.6134,-121.446
34.0277,-118.202
34.1468,-117.984
33.7736,-118.167
40.7359,-124.141
34.0229,-118.252
38.4954,-121.427
38.7913,-121.224
38.6633,-121.136
34.1726,-119.177
36.6822,-121.654
40.5715,-122.343
36.7576,-119.721
33.859,-117.908
33.8603,-118.134
37.6764,-122.11
36.6996,-121.673
37.3151,-121.824
34.9298,-120.442
37.8063,-122.298
37.8265,-122.278
34.2377,-118.487
36.6416,-119.764
36.682,-121.613
35.1961,-118.837
33.1403,-117.203
37.3334,-121.668
37.8038,-122.288
37.8039,-122.266
37.7585,-122.169
35.3753,-118.949
34.1363,-117.287
35.3481,-119.036
33.9163,-118.327
33.9546,-118.082
38.6927,-121.588
36.6759,-121.67
36.8027,-119.79
33.8675,-118.084
34.1389,-117.31
38.5954,-121.506
37.1279,-121.653
35.3648,-119.011
38.1246,-121.281
37.7861,-122.418
33.92,-117.949
37.1054,-122.055
36.9894,-121.973
33.7751,-118.272
33.6634,-117.312
34.2262,-119.178
33.821,-116.546
37.5488,-122.01
33.9165,-118.327
33.9237,-118.26
33.7349,-116.318
37.6147,-120.966
36.6713,-121.633
40.8008,-124.156
37.9545,-121.947
39.4475,-121.524
33.7671,-117.921
39.4475,-121.524
35.3269,-119.057
34.2026,-119.167
40.1794,-122.245
37.8044,-122.276
37.2908,-120.431
37.653,-122.11
40.7821,-124.185
36.8408,-119.799
33.7693,-117.03
40.7821,-124.185
33.9936,-118.407
38.095,-122.236
36.7305,-119.79
35.3943,-119.017
34.8669,-118.176
37.928,-122.358
37.9539,-122.369
38.5519,-121.558
35.5574,-120.801
37.7547,-122.397
36.7468,-119.773
34.1413,-117.254
37.7881,-122.246
34.0858,-118.16
34.9342,-120.436
37.6983,-122.406
37.0244,-121.595
37.9596,-121.286
32.7463,-116.928
40.7395,-123.443
40.7837,-124.16
40.7837,-124.16
34.0772,-117.564
34.0158,-117.978
34.9352,-120.419
35.3886,-119.101
37.7599,-122.188
36.0547,-118.921
33.9333,-118.292
40.0452,-122.169
35.4182,-119.03
33.8029,-117.963
33.71,-116.228
36.7878,-119.813
34.0332,-117.689
37.7621,-122.182
37.7762,-122.223
34.0907,-118.365
36.7577,-119.792
36.6806,-121.652
38.5712,-121.525
34.0627,-117.737
34.195,-119.176
33.6766,-116.216
37.6411,-120.978
36.7575,-119.718
33.9457,-117.537
36.7687,-119.777
36.75,-119.862
37.7533,-122.185
40.7757,-124.185
33.7308,-117.048
40.7757,-124.185
34.0149,-118.354
37.7493,-122.173
37.8033,-122.285
39.2105,-122.011
33.9534,-117.396
35.4445,-118.908
34.1939,-119.189
37.9977,-122.042
40.5637,-124.165
40.1794,-122.245
36.6867,-121.62
37.7589,-122.428
37.9475,-121.284
33.9693,-117.383
33.9344,-118.248
34.1906,-118.154
36.7668,-121.754
37.7431,-122.168
34.192,-118.135
36.0116,-119.964
36.6806,-121.652
34.1769,-118.132
38.5249,-121.45
33.6607,-116.179
33.9972,-118.459
37.7295,-122.175
37.7694,-122.216
37.7807,-122.417
33.9702,-117.558
41.7404,-122.633
33.7511,-116.985
35.3448,-119.052
36.2003,-121.134
37.3717,-120.726
33.9367,-117.398
33.9972,-118.459
36.7575,-119.718
36.0005,-120.13
34.1319,-117.314
40.7929,-124.175
34.1121,-117.314
33.9935,-117.884
33.91,-118.246
33.9677,-118.165
37.3203,-121.88
33.909,-118.239
40.6258,-124.181
33.67,-116.265
34.0528,-118.193
37.7012,-121.066
35.9563,-119.032
36.7142,-119.791
33.8535,-118.395
37.8319,-122.283
36.7505,-119.798
33.7961,-118.3
34.1195,-117.295
36.3109,-119.643
40.1664,-122.25
37.6171,-121.028
33.681,-116.178
33.9776,-118.255
38.1599,-122.247
33.9754,-117.342
37.1585,-121.68
40.8837,-124.092
