lat,lng
41.5702,-87.9617
41.736,-87.6463
41.8809,-87.7456
41.6971,-87.6232
41.8954,-87.7188
41.8793,-87.6963
41.7584,-87.5923
41.984,-87.6603
41.7972,-87.6988
41.7402,-87.7232
Shot - Wounded/Injured||Shot - Dead (murder, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Domestic Violence
41.7774,-87.6706
41.8116,-87.7032
41.7774,-87.6767
41.8382,-87.6341
41.7703,-87.6595
41.7594,-87.7052
41.9116,-87.6775
41.7864,-87.6936
41.88,-87.7258
41.8735,-87.7204
41.8637,-87.7352
41.7644,-87.5658
41.691,-87.6259
41.8622,-87.7352
41.885,-87.7333
41.8632,-87.7034
41.763,-87.6653
41.7827,-87.689
41.6866,-87.6511
41.7922,-87.654
41.7779,-87.6004
41.8057,-87.6105
41.7973,-87.6857
41.7237,-87.6631
41.8835,-87.7285
41.9006,-87.7549
41.8743,-87.7473
41.9006,-87.7524
41.8551,-87.6785
41.7212,-87.6448
41.8899,-87.7235
41.9292,-87.6492
41.7701,-87.6858
41.8845,-87.7556
41.7605,-87.5979
41.7035,-87.6478
41.7964,-87.6197
41.8687,-87.6423
41.7517,-87.5662
41.6537,-87.6063
41.7507,-87.6404
41.7779,-87.639
41.8745,-87.6695
41.9656,-87.7215
41.7737,-87.6813
42.0194,-87.6792
41.7774,-87.6682
41.9295,-87.7761
41.802,-87.621
41.8837,-87.7371
41.8723,-87.6937
41.7453,-87.626
41.6779,-87.6275
41.7175,-87.6459
41.7545,-87.6203
41.8606,-87.7217
41.6723,-87.63
41.7831,-87.6619
41.9323,-87.7076
41.7027,-87.5282
41.7514,-87.7089
41.7514,-87.7089
41.8661,-87.7289
41.7249,-87.6555
41.683,-87.6534
41.7591,-87.5758
41.785,-87.6526
41.9461,-87.7671
41.7456,-87.6066
41.7383,-87.7219
41.881,-87.7211
41.7508,-87.6262
41.9258,-87.7636
41.7979,-87.623
41.7841,-87.6012
41.8821,-87.7087
41.8857,-87.7455
41.8796,-87.711
41.9103,-87.7022
41.679,-87.6179
41.878,-87.7208
41.752,-87.6699
41.9263,-87.7391
41.7016,-87.6176
41.7195,-87.5389
41.7222,-87.5965
41.8767,-87.7455
41.8773,-87.6867
41.7971,-87.7086
41.7903,-87.673
41.7799,-87.6499
41.7539,-87.6575
41.9262,-87.7589
41.7976,-87.6638
41.7831,-87.6667
41.8797,-87.7474
41.9207,-87.7417
41.7935,-87.7023
41.7362,-87.6231
41.7202,-87.5975
42.0179,-87.6776
41.7342,-87.6509
41.8989,-87.7311
41.7035,-87.6177
41.6632,-87.6354
41.8988,-87.7511
41.678,-87.6263
41.7705,-87.6763
41.9255,-87.6962
41.7395,-87.6583
41.6995,-87.6587
41.7581,-87.6345
42.0119,-87.6634
41.974,-87.7785
41.9098,-87.7583
41.8479,-87.7128
41.846,-87.7237
41.7646,-87.6882
41.8822,-87.7682
41.7768,-87.6046
41.8778,-87.7378
41.6812,-87.646
41.8969,-87.7535
41.8096,-87.6208
41.6972,-87.5429
41.7281,-87.6305
41.7978,-87.6432
41.676,-87.6253
41.8939,-87.7701
41.8091,-87.6183
41.7536,-87.5758
41.7797,-87.6156
41.8781,-87.738
41.7988,-87.709
41.9685,-87.7085
41.8787,-87.679
41.7458,-87.605
41.8519,-87.693
41.8849,-87.7136
41.7858,-87.6061
41.7774,-87.6706
41.7813,-87.6644
41.767,-87.6493
41.9103,-87.6991
41.8809,-87.7456
41.9685,-87.7085
41.7945,-87.6455
41.9172,-87.7266
42.0048,-87.68
41.9008,-87.7263
41.773,-87.6074
41.8094,-87.6181
41.76,-87.6264
41.6571,-87.598
42.0082,-87.6682
41.676,-87.6253
41.9686,-87.6987
41.9837,-87.658
41.7143,-87.624
41.8521,-87.6932
41.6882,-87.652
41.8787,-87.7598
41.8797,-87.703
41.7919,-87.6341
41.8681,-87.7155
41.8606,-87.7253
41.814,-87.6664
41.7466,-87.6564
41.7724,-87.6391
41.8369,-87.7244
41.8539,-87.6832
41.8913,-87.7583
41.8419,-87.6269
41.7793,-87.6764
41.6816,-87.6708
41.7313,-87.5974
41.9255,-87.6439
41.8371,-87.727
41.8054,-87.6336
41.7665,-87.6691
41.8751,-87.7596
41.7357,-87.6692
41.8057,-87.6105
41.756,-87.6389
41.8035,-87.6336
41.748,-87.6732
41.8757,-87.7086
41.7613,-87.6532
41.8932,-87.7547
41.9065,-87.7195
41.7033,-87.621
41.8603,-87.6472
41.7822,-87.6084
41.7919,-87.6856
41.7681,-87.5937
41.8609,-87.7055
42.0211,-87.6684
41.8812,-87.7234
41.7195,-87.6531
41.7391,-87.553
41.7213,-87.5679
41.8781,-87.7331
41.9648,-87.6501
41.903,-87.7241
41.8969,-87.7572
41.7616,-87.6574
41.8486,-87.6931
41.7514,-87.6098
41.7513,-87.6004
41.7331,-87.5556
41.914,-87.7007
41.6784,-87.6164
41.9063,-87.734
41.7664,-87.6906
41.8811,-87.7066
41.6853,-87.6254
41.8848,-87.7382
41.809,-87.6201
41.7866,-87.6795
41.8156,-87.6895
41.7614,-87.6495
41.8561,-87.6564
41.901,-87.7266
41.8385,-87.7296
41.7873,-87.6428
41.7374,-87.6049
41.6999,-87.6185
41.809,-87.6201
41.8682,-87.6987
41.855,-87.6452
41.6763,-87.6165
41.9035,-87.7511
41.7819,-87.6148
41.8865,-87.7383
41.7724,-87.6391
41.8845,-87.7556
41.9009,-87.7214
41.9553,-87.7217
41.8959,-87.7483
41.6871,-87.623
41.6635,-87.62
41.6918,-87.5329
41.7904,-87.6575
41.8726,-87.723
41.9318,-87.737
41.8797,-87.7355
41.6797,-87.6323
41.6964,-87.6578
41.8796,-87.7355
41.9094,-87.7145
41.8711,-87.6961
41.9587,-87.6503
41.8781,-87.6298
41.9239,-87.7757
41.7935,-87.6731
41.8796,-87.711
41.7576,-87.647
41.9276,-87.7736
41.8701,-87.7253
42.0194,-87.6701
41.9103,-87.6946
41.9557,-87.717
41.9907,-87.6901
41.8859,-87.6251
41.7956,-87.6747
41.774,-87.643
41.9636,-87.65
41.7844,-87.6951
41.7957,-87.6674
41.8552,-87.7125
41.7622,-87.5887
41.7605,-87.654
41.6816,-87.6252
41.7377,-87.6512
41.7717,-87.574
41.831,-87.628
41.8985,-87.7679
41.8219,-87.6947
41.8807,-87.7306
41.768,-87.5698
41.8795,-87.7453
41.6832,-87.647
41.8949,-87.7654
41.7674,-87.6173
41.9084,-87.7096
41.7808,-87.6889
41.7504,-87.645
41.89,-87.7605
41.7972,-87.6988
41.8666,-87.6902
41.8848,-87.7382
41.8012,-87.6553
41.9253,-87.7909
41.7612,-87.5618
41.8755,-87.7306
41.8267,-87.7021
41.9513,-87.7669
41.8606,-87.7311
41.7996,-87.6481
41.7654,-87.5932
41.9311,-87.776
41.8923,-87.7457
41.8859,-87.6251
41.8958,-87.7116
41.9951,-87.6842
41.7363,-87.7327
41.8859,-87.6251
41.8309,-87.6951
41.7531,-87.604
41.854,-87.6259
41.9067,-87.6945
41.9394,-87.7223
41.901,-87.7266
41.8486,-87.6931
41.7738,-87.6657
41.9026,-87.7657
41.772,-87.6835
41.7626,-87.5701
41.7941,-87.626
41.7956,-87.677
41.7951,-87.7664
41.7978,-87.6432
41.904,-87.7733
41.7267,-87.6437
41.873,-87.7087
41.8211,-87.6972
41.7601,-87.5574
41.9667,-87.7138
41.7961,-87.6452
41.7071,-87.6283
41.744,-87.6049
41.9649,-87.7183
41.7301,-87.5485
41.8698,-87.6544
41.821,-87.69
41.8792,-87.7653
41.8807,-87.7605
41.6761,-87.6208
41.8008,-87.7026
41.7764,-87.6269
41.9575,-87.713
41.8728,-87.7231
41.8831,-87.684
41.9039,-87.692
41.8954,-87.7224
41.8404,-87.7248
41.8113,-87.6115
41.8467,-87.6979
41.7529,-87.6117
41.8075,-87.6069
41.75,-87.705
41.7525,-87.6246
41.9037,-87.7289
41.8579,-87.6786
41.8778,-87.6844
41.8937,-87.7201
41.9033,-87.6665
41.8014,-87.6444
41.7724,-87.5911
41.8767,-87.7455
41.7977,-87.6648
41.7215,-87.6431
41.903,-87.6907
41.9054,-87.7241
41.901,-87.7266
41.689,-87.6169
41.7683,-87.6835
41.8423,-87.7174
41.8327,-87.7253
41.7428,-87.6733
41.8786,-87.762
41.7283,-87.5485
41.889,-87.7088
41.727,-87.6409
41.8918,-87.7162
41.8856,-87.704
41.786,-87.7181
41.7658,-87.5998
41.8991,-87.7213
41.8067,-87.6747
41.9744,-87.7108
41.7999,-87.6247
41.854,-87.6734
41.9687,-87.714
41.9176,-87.6875
41.9752,-87.689
41.7875,-87.6174
41.8388,-87.7138
41.7972,-87.7012
41.729,-87.6311
41.8739,-87.7452
41.948,-87.6592
41.805,-87.66
41.8543,-87.6588
41.9112,-87.6303
41.8083,-87.6659
41.7838,-87.6158
41.8953,-87.7509
41.813,-87.614
41.7569,-87.5929
41.7515,-87.5953
41.6779,-87.6311
41.7626,-87.5883
41.8797,-87.703
41.9675,-87.6552
41.8967,-87.7607
41.8987,-87.7548
41.7748,-87.6131
41.7749,-87.6131
41.8934,-87.7508
41.7011,-87.6561
41.7982,-87.7234
41.7578,-87.6434
41.7621,-87.5756
41.8643,-87.718
41.703,-87.5658
41.691,-87.628
41.8516,-87.7211
41.7107,-87.6191
41.7707,-87.6154
41.743,-87.6575
41.7665,-87.6727
41.7205,-87.5509
41.8978,-87.7459
41.764,-87.5797
41.764,-87.5797
41.8921,-87.7068
41.8446,-87.7126
42.0161,-87.6664
41.783,-87.6609
41.8219,-87.6189
41.752,-87.6639
41.9316,-87.7393
41.8406,-87.7126
41.876,-87.7597
41.7873,-87.7109
41.7943,-87.6549
41.9122,-87.6631
41.8443,-87.6285
41.949,-87.8099
41.9004,-87.772
41.8021,-87.7242
41.7189,-87.6553
41.7958,-87.6625
41.8135,-87.6851
41.9058,-87.761
41.7996,-87.6469
41.8986,-87.7532
41.9251,-87.7562
41.7117,-87.6235
41.6671,-87.6223
41.8965,-87.6442
41.8254,-87.6338
41.8709,-87.6963
41.9006,-87.7536
41.8988,-87.7485
41.7073,-87.6162
41.7377,-87.6489
41.8796,-87.711
41.7425,-87.7194
41.7549,-87.5518
41.7619,-87.6143
41.8755,-87.7233
41.727,-87.641
41.7632,-87.6808
41.9052,-87.6468
41.8087,-87.6601
41.8796,-87.762
41.8868,-87.7453
41.9172,-87.7278
41.7881,-87.701
41.7679,-87.586
41.9096,-87.7527
41.8141,-87.6652
41.8926,-87.7436
41.7062,-87.6478
41.8731,-87.732
41.8785,-87.755
41.8529,-87.6955
41.8781,-87.6298
41.7359,-87.6521
41.772,-87.6809
41.8859,-87.6251
41.8881,-87.7273
41.9693,-87.6579
41.8264,-87.6065
41.9039,-87.6315
41.7894,-87.6188
41.8129,-87.6131
41.9191,-87.7168
41.7908,-87.6228
41.7792,-87.6849
41.7313,-87.5974
41.7692,-87.6144
41.6959,-87.6522
41.8673,-87.713
41.9977,-87.7072
41.7359,-87.6571
41.8832,-87.738
41.8859,-87.6251
41.8442,-87.7102
41.8797,-87.7355
41.8859,-87.6251
41.7666,-87.6618
41.782,-87.6157
41.8987,-87.7596
41.7496,-87.5714
41.8781,-87.6298
41.7867,-87.6938
41.7274,-87.6012
41.7157,-87.6605
41.7957,-87.6735
41.7942,-87.6721
41.8112,-87.6115
41.8737,-87.7352
41.7575,-87.6248
41.874,-87.7492
41.885,-87.7137
41.8775,-87.7597
41.8566,-87.6524
41.9111,-87.6367
41.874,-87.7353
41.7806,-87.5865
41.8767,-87.7455
41.7458,-87.599
41.8731,-87.732
41.6572,-87.6109
41.7947,-87.6258
41.881,-87.7358
41.8244,-87.702
41.7672,-87.6236
41.8624,-87.7092
41.897,-87.7511
41.8112,-87.6163
41.8931,-87.615
41.7958,-87.6625
41.8736,-87.7132
41.8939,-87.714
41.858,-87.6809
41.8865,-87.7178
41.873,-87.7596
41.9036,-87.6871
41.8387,-87.7268
41.8809,-87.7259
41.8797,-87.7355
41.8097,-87.6112
41.7605,-87.5884
41.8865,-87.7178
41.7587,-87.5908
41.9275,-87.7771
41.798,-87.6744
41.81,-87.6909
42.0066,-87.6863
41.8499,-87.7113
41.8207,-87.7023
41.8094,-87.6139
41.874,-87.7353
41.9723,-87.6854
41.8181,-87.7019
41.901,-87.7205
41.7751,-87.5888
41.7328,-87.626
41.8683,-87.6972
41.9022,-87.7178
41.8017,-87.6335
41.7509,-87.627
41.8859,-87.6251
41.8609,-87.7055
41.9276,-87.7393
41.9561,-87.6776
41.8785,-87.755
41.8807,-87.7605
41.7882,-87.6912
41.7519,-87.5529
41.8819,-87.7355
41.901,-87.7168
41.8782,-87.7282
41.8797,-87.7355
41.7362,-87.656
41.7996,-87.6481
41.8708,-87.7203
41.8741,-87.7618
41.6967,-87.6575
41.7653,-87.6281
41.8667,-87.7034
41.7957,-87.6637
41.7959,-87.6528
41.8577,-87.6227
41.8931,-87.7506
41.899,-87.6343
41.8368,-87.728
41.9261,-87.7567
41.8829,-87.7254
41.8519,-87.7274
41.8821,-87.6989
41.9894,-87.6573
41.7683,-87.6834
41.7241,-87.6323
41.7661,-87.5726
41.8797,-87.7355
41.7224,-87.5733
41.9654,-87.6548
41.7504,-87.661
41.8774,-87.6962
41.8805,-87.7406
41.7443,-87.578
41.691,-87.628
41.8442,-87.7233
41.9672,-87.6611
41.8067,-87.6628
41.9919,-87.6771
41.8737,-87.701
41.8589,-87.7225
41.7289,-87.6289
41.7944,-87.66
41.821,-87.69
41.746,-87.5738
41.7953,-87.6966
41.8848,-87.7407
41.8786,-87.762
41.9065,-87.717
41.9033,-87.6665
41.7529,-87.6117
41.954,-87.7081
41.811,-87.7436
41.8739,-87.7549
41.8227,-87.6996
41.7999,-87.6334
41.7978,-87.6432
41.854,-87.7163
41.9654,-87.6548
41.8755,-87.6249
41.9154,-87.7316
41.7566,-87.6057
41.7949,-87.6316
41.7436,-87.6055
41.7453,-87.626
41.8867,-87.7113
41.7586,-87.6148
41.772,-87.6835
42.0054,-87.6807
41.8663,-87.7181
41.8776,-87.6966
41.8605,-87.7278
41.8057,-87.6168
41.9099,-87.7461
41.8783,-87.7618
41.8173,-87.6994
41.9113,-87.7707
41.8932,-87.7413
41.8087,-87.6677
41.8463,-87.7264
41.8701,-87.6865
41.8847,-87.7111
41.8038,-87.6265
41.7357,-87.6679
41.8882,-87.7197
42.0037,-87.673
41.8445,-87.6172
42.0066,-87.6678
41.6554,-87.5511
41.8783,-87.7618
41.9655,-87.65
41.873,-87.7492
41.8857,-87.7455
41.8739,-87.7549
41.8712,-87.7086
41.6924,-87.6423
41.6871,-87.6682
41.7682,-87.6909
41.8813,-87.7039
41.8728,-87.7645
41.7568,-87.5932
41.8919,-87.6133
41.9066,-87.6957
41.8036,-87.648
41.8747,-87.6965
41.7324,-87.6557
41.9295,-87.7613
41.712,-87.5994
41.7013,-87.6467
41.8368,-87.728
41.841,-87.6356
41.7255,-87.6773
41.8647,-87.6519
41.8804,-87.7536
41.6551,-87.6113
41.9102,-87.7045
41.7773,-87.6826
41.8813,-87.7017
41.9629,-87.6525
41.751,-87.6258
41.9597,-87.7519
41.7285,-87.6604
41.8709,-87.6963
41.8352,-87.6535
41.9756,-87.6529
41.879,-87.7331
41.9025,-87.7535
41.8813,-87.7039
41.8555,-87.6484
41.8762,-87.7207
41.9009,-87.7238
41.9066,-87.697
41.8604,-87.7339
41.7694,-87.6213
41.7261,-87.5742
41.736,-87.7219
41.7783,-87.616
41.8819,-87.738
41.9978,-87.6887
41.7821,-87.6157
41.8797,-87.7496
41.9127,-87.7656
41.9312,-87.6408
41.888,-87.7508
41.8513,-87.7323
41.7303,-87.6522
41.8739,-87.7452
41.8802,-87.7732
41.7533,-87.5764
41.8786,-87.7452
41.7663,-87.6885
41.8772,-87.743
41.8797,-87.7355
41.9703,-87.7272
41.7482,-87.5506
41.7535,-87.5616
41.9498,-87.7131
41.8894,-87.7505
41.7731,-87.5732
41.8737,-87.709
41.9075,-87.7731
41.9027,-87.7188
41.7899,-87.694
41.8543,-87.6761
41.7657,-87.6169
41.7569,-87.5908
41.8588,-87.718
41.8383,-87.6266
41.859,-87.7058
41.857,-87.7155
41.8118,-87.7004
41.8883,-87.7234
41.9034,-87.6824
41.8977,-87.6957
41.7792,-87.6861
41.7879,-87.7013
41.8423,-87.7318
41.8866,-87.6569
41.8991,-87.7237
41.9658,-87.7037
41.7736,-87.6839
41.8795,-87.7453
41.7342,-87.639
41.903,-87.6944
41.7819,-87.6076
41.6518,-87.6156
41.9998,-87.6877
41.8813,-87.6965
41.9063,-87.734
41.8957,-87.719
41.7504,-87.6806
41.8782,-87.7578
41.9009,-87.7238
41.8086,-87.6626
41.8767,-87.7455
41.874,-87.7492
41.7697,-87.7152
41.8789,-87.7733
41.7772,-87.7006
41.8362,-87.6511
41.8739,-87.7549
41.7399,-87.7072
41.749,-87.6202
41.8078,-87.7189
41.9624,-87.7599
41.9076,-87.712
41.7442,-87.6475
41.8974,-87.7155
41.8865,-87.7383
41.8425,-87.7221
41.6587,-87.5978
41.8007,-87.7087
41.8608,-87.7083
41.9023,-87.7484
41.8007,-87.7099
41.9673,-87.6531
41.8349,-87.6142
41.8709,-87.6296
41.8422,-87.7285
41.8526,-87.6687
41.8766,-87.7549
41.8309,-87.6233
41.752,-87.6699
41.9905,-87.7346
41.752,-87.6699
41.8539,-87.6808
41.8988,-87.7511
41.8797,-87.7355
41.7957,-87.6989
41.9717,-87.6505
41.8755,-87.7108
41.7394,-87.6668
41.8099,-87.7019
41.8731,-87.6938
41.7251,-87.6018
41.8793,-87.7406
41.913,-87.6247
41.8541,-87.6254
41.743,-87.6657
41.8607,-87.7119
41.7211,-87.6581
41.7928,-87.6196
41.7489,-87.6343
41.791,-87.6177
41.747,-87.6333
41.9906,-87.8007
41.9752,-87.9049
41.7514,-87.6098
41.8022,-87.6064
41.8121,-87.6666
41.7979,-87.5894
41.9346,-87.8066
41.7272,-87.5746
41.9618,-87.6839
42.0179,-87.676
41.8926,-87.7436
41.8254,-87.6996
41.9752,-87.9049
41.9868,-87.6969
41.8937,-87.7596
41.7432,-87.6499
41.8517,-87.7248
41.8606,-87.718
41.875,-87.7426
41.7336,-87.67
41.873,-87.7087
41.7028,-87.5632
41.8121,-87.6703
41.8254,-87.6338
41.8682,-87.7021
41.7324,-87.6484
41.8523,-87.6659
41.7463,-87.558
41.7543,-87.7414
41.8772,-87.7159
41.8813,-87.7239
41.7403,-87.6022
41.8644,-87.7178
41.8481,-87.7004
41.7624,-87.5764
41.9119,-87.7069
41.901,-87.7266
41.937,-87.7475
41.8662,-87.7227
41.9309,-87.7955
41.9005,-87.7508
41.7515,-87.5829
41.8848,-87.7382
41.8859,-87.6251
41.9077,-87.7535
41.8131,-87.6675
41.8711,-87.6961
41.8664,-87.7044
41.8937,-87.7138
41.6834,-87.63
41.773,-87.7254
41.8642,-87.7105
41.8859,-87.7637
41.7241,-87.5853
41.8735,-87.7428
41.8752,-87.7328
41.889,-87.6417
41.9031,-87.7094
41.6857,-87.6616
41.9243,-87.7613
41.9102,-87.7289
41.8955,-87.7139
41.8645,-87.7047
41.8865,-87.7178
41.8037,-87.6183
41.903,-87.7217
41.8483,-87.6904
41.7439,-87.6099
41.7294,-87.6046
41.9635,-87.6779
41.8673,-87.713
41.9183,-87.7633
41.8755,-87.7233
41.8589,-87.713
41.8934,-87.7461
41.9902,-87.7784
41.8757,-87.7086
41.8693,-87.6242
41.7766,-87.6061
41.685,-87.6495
41.8643,-87.718
41.8741,-87.7618
41.7406,-87.6583
41.8363,-87.649
41.8824,-87.7285
41.7378,-87.6428
41.7901,-87.6913
41.7903,-87.6624
41.7502,-87.6638
41.7338,-87.6682
41.7772,-87.6982
41.8926,-87.6343
41.7793,-87.6937
41.6854,-87.6168
41.8899,-87.7186
41.685,-87.6602
41.8473,-87.6799
41.779,-87.7019
41.7802,-87.7328
41.9033,-87.6665
41.7512,-87.6054
41.8275,-87.6116
41.7266,-87.6571
41.9412,-87.7273
41.8007,-87.7039
41.8841,-87.6791
41.9812,-87.7905
41.8953,-87.7533
41.7534,-87.5666
41.903,-87.6895
41.8793,-87.7406
41.7302,-87.6596
41.8586,-87.6736
41.8726,-87.7204
41.9028,-87.6402
41.7338,-87.6682
41.8949,-87.7568
41.7655,-87.6157
41.9009,-87.7303
41.9655,-87.6615
41.8172,-87.6997
41.8974,-87.7167
41.8571,-87.725
41.9466,-87.7078
41.9068,-87.6874
41.848,-87.7079
42.0093,-87.6681
41.6797,-87.6408
41.7941,-87.6599
41.6967,-87.6575
41.7213,-87.5679
41.872,-87.7134
41.7126,-87.6191
41.7674,-87.6131
41.7663,-87.6873
42.0087,-87.6924
41.743,-87.6718
41.8665,-87.7256
41.8755,-87.7306
41.8728,-87.7231
41.8339,-87.6782
41.8387,-87.7256
41.871,-87.7181
41.8709,-87.6963
41.7213,-87.5389
41.7733,-87.5839
41.8772,-87.733
41.8811,-87.7309
41.7575,-87.6531
41.7674,-87.5694
41.7762,-87.7031
41.7176,-87.648
41.8736,-87.7108
41.8914,-87.6148
41.7268,-87.6555
41.8731,-87.6938
41.8328,-87.6209
41.9189,-87.7315
41.772,-87.6847
41.8859,-87.6251
41.7371,-87.5757
41.6663,-87.6201
41.7747,-87.6098
41.7657,-87.6116
41.8955,-87.7139
41.7645,-87.6955
41.934,-87.709
41.7277,-87.5871
41.775,-87.5997
41.8787,-87.6816
41.9297,-87.7392
41.8674,-87.718
41.8772,-87.7405
41.803,-87.6674
41.9027,-87.7188
41.9041,-87.6289
41.6917,-87.6215
41.8949,-87.7581
41.9063,-87.734
41.7056,-87.6079
41.7559,-87.6481
41.9312,-87.7723
41.8974,-87.7167
41.8176,-87.6664
41.8463,-87.7264
41.8864,-87.7107
41.8732,-87.6206
41.805,-87.6625
41.9685,-87.706
41.8642,-87.7279
41.7674,-87.6131
41.7212,-87.5353
41.7394,-87.6656
41.7511,-87.6125
41.6759,-87.6338
41.7104,-87.6445
41.8811,-87.7309
42.0116,-87.6748
41.7338,-87.667
41.8824,-87.7687
41.9033,-87.7134
41.9715,-87.8954
41.8952,-87.736
41.8404,-87.726
41.8848,-87.7359
41.7993,-87.6736
41.9755,-87.6554
41.7993,-87.6736
41.7658,-87.6023
41.8664,-87.7229
41.8555,-87.6238
41.8833,-87.7282
41.751,-87.6198
41.9597,-87.6864
41.8734,-87.7208
41.8757,-87.6292
41.7329,-87.6023
41.7958,-87.6601
41.7971,-87.6687
41.8372,-87.7048
41.8551,-87.6834
41.8204,-87.7046
41.9654,-87.6575
42.0163,-87.6843
41.901,-87.7266
41.7549,-87.5518
41.9106,-87.6876
41.6995,-87.6548
41.9595,-87.7084
41.7448,-87.6612
41.8832,-87.738
41.8953,-87.7533
41.6854,-87.6115
41.7582,-87.6219
41.8766,-87.7617
41.8989,-87.7486
41.8033,-87.6898
41.753,-87.6101
41.7753,-87.6949
41.8958,-87.7028
41.8973,-87.7289
41.8095,-87.6193
41.7118,-87.5379
41.9117,-87.7276
41.8856,-87.7258
41.7765,-87.6147
41.8736,-87.7108
41.8837,-87.7371
41.8701,-87.7452
41.8467,-87.6979
41.8671,-87.6452
41.7135,-87.567
41.802,-87.6194
41.9009,-87.7238
41.8818,-87.7527
41.9195,-87.7684
41.8751,-87.7578
41.9027,-87.7214
41.8238,-87.6216
41.8919,-87.7113
41.7566,-87.6102
41.8987,-87.773
41.8891,-87.7557
41.6742,-87.6406
41.7943,-87.65
41.7745,-87.5909
41.9462,-87.7177
41.6853,-87.6229
41.9078,-87.7587
41.9742,-87.7064
41.8104,-87.6674
41.7495,-87.5875
41.912,-87.7023
41.9715,-87.8954
41.9982,-87.671
41.7644,-87.5665
41.7345,-87.6209
41.8895,-87.7521
41.881,-87.7283
41.8782,-87.7282
41.8912,-87.7605
41.8517,-87.7322
41.8662,-87.7178
41.8878,-87.7553
41.7494,-87.7329
41.9753,-87.655
41.9085,-87.6921
41.8812,-87.7067
41.852,-87.703
41.8479,-87.7128
41.879,-87.7331
41.9339,-87.7026
41.8993,-87.7143
41.7478,-87.5762
41.7783,-87.616
41.9465,-87.7275
41.7318,-87.5461
41.76,-87.7077
41.8771,-87.7256
42.0158,-87.6973
41.9631,-87.7135
41.8877,-87.7333
41.7531,-87.5848
41.889,-87.7721
41.8788,-87.7473
41.9103,-87.6276
41.8966,-87.7735
41.8445,-87.7248
41.8955,-87.7163
41.8211,-87.7022
41.7768,-87.5934
41.807,-87.6455
41.8797,-87.7355
41.8968,-87.7483
41.7321,-87.6654
41.826,-87.608
41.8643,-87.7169
41.905,-87.6922
41.766,-87.5782
41.9585,-87.6531
41.8103,-87.6678
41.7606,-87.5835
41.7466,-87.6588
42.0135,-87.6805
41.8156,-87.6908
41.8682,-87.6999
41.8708,-87.7294
41.8809,-87.748
41.9016,-87.6638
41.7399,-87.5826
41.7566,-87.6057
41.8682,-87.6865
41.839,-87.7098
41.7674,-87.5709
41.8958,-87.7116
41.7932,-87.7256
41.7711,-87.6186
41.9103,-87.6276
41.9076,-87.7096
41.813,-87.605
30.425,-87.2125
41.8859,-87.6251
41.8795,-87.7453
41.7446,-87.5503
41.7274,-87.605
41.9221,-87.7684
41.8988,-87.7524
41.9019,-87.7545
41.8517,-87.6997
41.7927,-87.6159
41.9023,-87.7731
41.8407,-87.7101
41.8404,-87.7285
41.801,-87.5874
41.8951,-87.7583
41.8674,-87.7109
41.8195,-87.6458
41.8589,-87.713
41.748,-87.5629
41.9598,-87.6691
41.8388,-87.7101
41.9544,-87.6642
41.8608,-87.7141
41.9389,-87.7395
41.8608,-87.7141
41.7332,-87.607
41.779,-87.6334
41.6815,-87.6336
41.7784,-87.6075
41.8228,-87.6851
41.8951,-87.7583
41.7821,-87.6108
41.7683,-87.6859
41.7532,-87.5825
41.7275,-87.6001
41.8873,-87.7633
41.7977,-87.6505
41.7259,-87.5949
41.8966,-87.7679
41.6852,-87.6569
41.9076,-87.7609
41.7738,-87.6809
41.7622,-87.5973
41.8673,-87.7278
41.7649,-87.5722
41.8789,-87.7714
41.8741,-87.7618
41.7784,-87.6086
41.8138,-87.6385
41.8663,-87.7154
41.7637,-87.6189
41.8924,-87.6673
41.7801,-87.6155
41.8797,-87.7496
41.972,-87.7183
41.7657,-87.6116
41.7458,-87.605
41.9726,-87.7759
41.8711,-87.7134
41.879,-87.7331
41.764,-87.5797
41.8554,-87.7041
41.7414,-87.6584
41.902,-87.7057
41.8958,-87.7116
41.9295,-87.7662
41.8741,-87.7618
41.7974,-87.6915
41.9239,-87.7769
41.8526,-87.7248
41.7791,-87.6971
41.6781,-87.6356
41.8024,-87.5905
41.9477,-87.7668
41.7659,-87.6151
41.8859,-87.6251
41.6608,-87.5827
41.8732,-87.7551
41.8644,-87.7096
41.8776,-87.6864
41.898,-87.7485
41.8785,-87.7494
41.8607,-87.7119
41.7342,-87.6307
41.7528,-87.6153
41.8014,-87.6575
41.7174,-87.6471
41.9307,-87.7639
41.883,-87.7527
41.7742,-87.5888
41.9094,-87.7642
41.9006,-87.7536
41.7526,-87.6219
41.8385,-87.6321
41.8476,-87.693
41.7697,-87.5718
41.8632,-87.7034
41.7527,-87.6259
41.8662,-87.7058
41.7568,-87.5932
41.8921,-87.7104
41.7458,-87.605
41.8836,-87.7309
41.8808,-87.7529
41.7354,-87.5532
41.8954,-87.7224
41.8911,-87.6699
41.903,-87.7072
41.7896,-87.5932
41.859,-87.7058
41.9902,-87.7286
42.0031,-87.6949
41.8644,-87.7096
41.6797,-87.6408
41.7359,-87.6571
41.9036,-87.7017
41.8882,-87.6655
41.8836,-87.7062
41.863,-87.7056
41.7357,-87.6692
41.8443,-87.627
41.6812,-87.646
41.868,-87.7228
41.8915,-87.7459
41.7453,-87.626
